data_id,iso,event_id_cnty,event_id_no_cnty,event_date,year,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,timestamp,iso3
6158889,760,SYR68753,68753,13-Oct-19,2019,1,Battles,Non-state actor overtakes territory,Operation Peace Spring,JWS: Syrian National Army,2,QSD: Syrian Democratic Forces,,2,22,Middle East,Syria,Al-Hasakeh,Ras Al Ain,Ras Al Ain,Al-Majou,36.7225,39.8746,1,SHAM,National,On 13 October 2019 Syrian National Army forces that operate as part of Operation Peace Spring captured the village of Al-Majou after clashes with QSD forces with neither injuries nor fatalities reported.,0,1571688143,SYR
6158938,760,SYR68612,68612,13-Oct-19,2019,1,Battles,Armed clash,Operation Peace Spring,Opposition Rebels (Syria); Military Forces of Turkey (2016-),2,QSD: Syrian Democratic Forces,,2,22,Middle East,Syria,Ar-Raqqa,Tell Abiad,Tell Abiad,Kherbet Elroz,36.581,38.9802,1,SOHR,Other,On 13 October 2019 Turkish and pro-Turkish rebel faction fighters operating as part of Operation Peace Spring clashed with QSD forces in the city of Kherbet Elroz with casualties reported. 31 QSD and 22 Turkish and pro-Turkish Islamist fighters and other members of Operation Peace Spring were killed in fighting across northeast Syria with 17 reported killed in fighting in Ras Al Ain. The remaining 36 fatalities are distributed as followed: 5 to fighting in the towns of Suluk Tell Abiad Ballujah Kherbet Elroz Farhaniya and in the Ras Al Ain area and 6 to fighting in the Ein Issa area.,5,1571688143,SYR
6158952,760,SYR68638,68638,13-Oct-19,2019,1,Battles,Armed clash,Operation Peace Spring,Unidentified Armed Group (Syria),2,Islamist Militia (Syria),,3,23,Middle East,Syria,Aleppo,A'zaz,Suran,Jarez,36.5708,37.1444,2,SOHR,Other,On 13 October 2019 unidentified gunmen shot at a convoy of pro-Turkish Islamist faction fighters that were traveling along the road to Jarez which killed 1 fighter and wounded another.,1,1571688143,SYR
6158970,760,SYR68602,68602,13-Oct-19,2019,1,Battles,Armed clash,Military Forces of Syria (2000-),,1,Unidentified Armed Group (Syria),,3,13,Middle East,Syria,Dar'a,Izra',Jasim,Jasim,32.9912,36.0602,1,SOHR,Other,On 13 October 2019 an unidentified gunmen shot and killed a regime security official and wounded another in the city of Jasim. During pursuit the armed individual detonated a suicide belt they were wearing. Total fatalities coded to 2.,2,1571688143,SYR
6158977,760,SYR68611,68611,13-Oct-19,2019,1,Battles,Armed clash,Operation Peace Spring,Opposition Rebels (Syria); Military Forces of Turkey (2016-),2,QSD: Syrian Democratic Forces,,2,22,Middle East,Syria,Ar-Raqqa,Tell Abiad,Ein Issa,Farhaniya,36.3268,38.8531,1,SOHR,Other,On 13 October 2019 Turkish and pro-Turkish rebel faction fighters operating as part of Operation Peace Spring clashed with QSD forces in the city of Farhaniyah with casualties reported. 31 QSD and 22 Turkish and pro-Turkish Islamist fighters and other members of Operation Peace Spring were killed in fighting across northeast Syria with 17 reported killed in fighting in Ras Al Ain. The remaining 36 fatalities are distributed as followed: 5 to fighting in the towns of Suluk Tell Abiad Ballujah Kherbet Elroz Farhaniya and in the Ras Al Ain area and 6 to fighting in the Ein Issa area.,5,1571688143,SYR
6049120,760,SYR68251,68251,12-Oct-19,2019,1,Battles,Armed clash,Military Forces of Syria (2000-) State Security,,1,Unidentified Armed Group (Syria),,3,13,Middle East,Syria,Lattakia,Lattakia,Lattakia,Lattakia,35.5391,35.7896,1,SOHR; Liveuamap,Local partner-New media,On 12 October 2019 regime state security fighters raided the home of a wanted armed individual near the al-Ziraa roundabout in the city of Lattakia. After clashes involving machine guns and grenades the house was set ablaze and a body was found inside.,1,1571164404,SYR
6049142,760,SYR68302,68302,12-Oct-19,2019,1,Battles,Non-state actor overtakes territory,Operation Peace Spring,Ahrar al Sharqiyah; Islamist Militia (Syria); JWS: Syrian National Army,2,QSD: Syrian Democratic Forces,,2,22,Middle East,Syria,Ar-Raqqa,Tell Abiad,Tell Abiad,Tell Abiad,36.6978,38.9548,2,SHAM; Liveuamap,Local partner-New media,On 12 October 2019 pro-Turkish Islamist faction fighters including Ahrar al Sharqiyah and Syrian National Army operating as part of Operation Peace Spring captured the Sawamie silos on the Nussif Tall axis and the villages of Abu Qabr Mazra'at al-Hamadi al-Issawi Droubieh Deek al-Sharqi Jendawi Sard Saide Zaidi Thiaba east of the town of Tell Abiad and the village of Diruliya west of the town from QSD fighters with neither injuries nor fatalities reported.,0,1571164404,SYR
6049146,760,SYR68312,68312,12-Oct-19,2019,1,Battles,Armed clash,Operation Peace Spring,Islamist Militia (Syria),2,QSD: Syrian Democratic Forces,Menbij Military Council,2,22,Middle East,Syria,Aleppo,Menbij,Menbij,Menbij,36.5258,37.951,2,SOHR; Liveuamap,Local partner-New media,On 12 October 2019 pro-Turkish Islamist faction fighters operating as part of Operation Peace Spring clashed with Menbij Military Council fighters in the Hoshariyah and Ain al-Data areas in the Menbij countryside with 7 Islamist faction fighters killed and others wounded during their failed advance.,7,1571164404,SYR
6049163,760,SYR68366,68366,12-Oct-19,2019,1,Battles,Armed clash,Military Forces of Turkey (2016-),Operation Peace Spring; Islamist Militia (Syria),8,QSD: Syrian Democratic Forces,,2,28,Middle East,Syria,Ar-Raqqa,Tell Abiad,Tell Abiad,Tell Abiad,36.6978,38.9548,2,SOHR; Liveuamap,Local partner-New media,On 12 October 2019 Turkish and pro-Turkish Islamist faction fighters operating as part of Operation Peace Spring clashed violently with QSD forces in the vicinity of the town of Tell Abiad. 21 Turkish and pro-Turkish fighters along with 17 QSD fighters were killed in fighting on this day with fatalities spread evenly between fighting in Ras Al Ain and the Tell Abiad area 19 fatalities coded to each. In addition 3 civilians were killed by Turkish shelling of the Tell Abiad area. Total fatalities coded to Tell Abiad 22.,22,1571164404,SYR
6049167,760,SYR68372,68372,12-Oct-19,2019,1,Battles,Armed clash,Military Forces of Turkey (2016-),Operation Peace Spring; Islamist Militia (Syria); JWS: Syrian National Army,8,QSD: Syrian Democratic Forces,,2,28,Middle East,Syria,Al-Hasakeh,Ras Al Ain,Ras Al Ain,Ras Al Ain,36.8494,40.0747,1,Liveuamap; SHAM; SOHR,Local partner-New media,On 12 October 2019 Turkish and pro-Turkish Islamist faction fighters operating as part of Operation Peace Spring including Syrian National Army units clashed violently with QSD forces in the city of Ras Al Ain capturing the industrial area and the crossing area supported by Turkish air raids on Ras al Ain. 21 Turkish and pro-Turkish fighters along with 17 QSD fighters were killed in fighting on this day with fatalities spread evenly between fighting in Ras Al Ain and the Tell Abiad area 19 fatalities coded to each.,19,1571164404,SYR
6049176,760,SYR68383,68383,12-Oct-19,2019,1,Battles,Non-state actor overtakes territory,Military Forces of Turkey (2016-),,8,QSD: Syrian Democratic Forces,,2,28,Middle East,Syria,Al-Hasakeh,Ras Al Ain,Ras Al Ain,Ras Al Ain,36.8494,40.0747,2,SHAM; Liveuamap,Local partner-New media,On 12 October 2019 Turkish forces operating as part of Operation Peace Spring captured the village of Al-Sharikat to the south of the city of Ras Al Ain along with other areas along the routes to Menbij and Tal Tamer from QSD forces with neither injuries nor fatalities reported.,0,1571164404,SYR
6023000,760,SYR68313,68313,12-Oct-19,2019,1,Battles,Armed clash,Operation Peace Spring,Islamist Militia (Syria),2,QSD: Syrian Democratic Forces,,2,22,Middle East,Syria,Ar-Raqqa,Tell Abiad,Ein Issa,Ein Issa,36.3837,38.8628,2,Liveuamap,Local partner-New media,On 12 October 2019 pro-Turkish Islamist faction fighters operating as part of Operation Peace Spring clashed with QSD forces in the villages of Iuva and Favar along the M4 highway in the Ein Issa sub-district of Ar-Raqqa province with neither injuries nor fatalities reported.,0,1571090204,SYR
6023158,760,SYR68318,68318,12-Oct-19,2019,1,Battles,Armed clash,Unidentified Armed Group (Syria),,3,QSD: Syrian Democratic Forces,,2,23,Middle East,Syria,Deir-ez-Zor,Deir-ez-Zor,Basira,Shiheil,35.092,40.4543,1,SOHR,Other,On 12 October 2019 unidentified gunmen shot at and missed a QSD fighter in the town of Shiheil. Concurrently unidentified gunmen shot at a QSD checkpoint in the same town. Neither injuries nor fatalities were reported in either attack.,0,1571090204,SYR
6023175,760,SYR68412,68412,12-Oct-19,2019,2,Battles,Armed clash,Unidentified Armed Group (Syria),,3,Unidentified Armed Group (Syria),Former Islamist Militia (Syria),3,33,Middle East,Syria,Dar'a,Dar'a,Mzeireb,Tafas,32.7362,36.0673,2,SOHR,Other,On 12 October 2019 the body of a former Islamist faction fighter who had reconciled with the regime was found near the town of Tal Samn north of the town of Tafas.,1,1571090204,SYR
6023186,760,SYR68250,68250,12-Oct-19,2019,1,Battles,Armed clash,Military Forces of Syria (2000-),,1,Islamist Militia (Syria),,3,13,Middle East,Syria,Lattakia,Lattakia,Qastal Maaf,Jabal al-Turkman,35.7796,35.9613,2,SOHR,Other,On 12 October 2019 an Islamist faction sniper shot and killed a regime fighter in the Jabal al-Turkman.,1,1571090204,SYR
6023188,760,SYR68307,68307,12-Oct-19,2019,1,Battles,Armed clash,Asayish (Syria),,2,Unidentified Armed Group (Syria),,3,23,Middle East,Syria,Al-Hasakeh,Al-Hasakeh,Al-Hasakeh,Al-Hasakeh - Ghoweran,36.4868,40.7582,1,SOHR,Other,On 12 October 2019 Asayish security forces detained an individual in the Ghowern neighborhood of Al-Hasakeh after a VBIED attack on the central prison where Islamic State fighters are being held. Neither injuries nor fatalities were reported during the operation.,0,1571090204,SYR
6023197,760,SYR68317,68317,12-Oct-19,2019,1,Battles,Armed clash,Unidentified Armed Group (Syria),,3,QSD: Syrian Democratic Forces,,2,23,Middle East,Syria,Deir-ez-Zor,Abu Kamal,Hajin,Gharanij,34.7863,40.7181,1,SOHR,Other,On 12 October 2019 unidentified gunmen shot and wounded 2 QSD fighters in the town of Gharanij with no fatalities reported.,0,1571090204,SYR
6023219,760,SYR68367,68367,12-Oct-19,2019,1,Battles,Armed clash,Military Forces of Turkey (2016-),,8,QSD: Syrian Democratic Forces,,2,28,Middle East,Syria,Al-Hasakeh,Ras Al Ain,Darbasiyah,Darbasiyah,37.07,40.654,2,SOHR,Other,On 12 October 2019 Turkish forces operating as part of Operation Peace Spring and QSD fighters clashed sporadically in the Darbasiyah area with casualties reported. Fatalities coded to 0.,0,1571090204,SYR
6049117,760,SYR68241,68241,11-Oct-19,2019,1,Battles,Armed clash,Military Forces of Syria (2000-),,1,HTS: Hayat Tahrir al Sham,,2,12,Middle East,Syria,Lattakia,Lattakia,Qastal Maaf,Jabal al-Turkman,35.7796,35.9613,2,Liveuamap; SOHR,Local partner-New media,On 11 October 2019 HTS al As'aeb al Hamraa units infiltrated regime positions in the Tallat al Ziyyara area of the Jabal al-Turkman killing 3 regime fighters and wounding others in addition to destroying several regime bunkers.,3,1571164404,SYR
6049161,760,SYR68364,68364,11-Oct-19,2019,1,Battles,Armed clash,Military Forces of Turkey (2016-),Operation Peace Spring; Islamist Militia (Syria); JWS: Syrian National Army,8,QSD: Syrian Democratic Forces,,2,28,Middle East,Syria,Al-Hasakeh,Ras Al Ain,Darbasiyah,Darbasiyah,37.07,40.654,2,SOHR; Liveuamap,Local partner-New media,On 11 October 2019 Turkish and pro-Turkish Islamist faction fighters including Syrian National Army operating as part of Operation Peace Spring clashed with QSD fighters in the vicinity of the towns of Darbasiyah and Ras al Ain and in the western part of the city of Tell Abiad with 69 fighters killed. Fatalities spread evenly across the three events with 23 coded to each.,23,1571164404,SYR
6049162,760,SYR68365,68365,11-Oct-19,2019,1,Battles,Armed clash,Military Forces of Turkey (2016-),Operation Peace Spring; Islamist Militia (Syria); JWS: Syrian National Army,8,QSD: Syrian Democratic Forces,,2,28,Middle East,Syria,Ar-Raqqa,Tell Abiad,Tell Abiad,Tell Abiad,36.6978,38.9548,1,SOHR; Liveuamap,Local partner-New media,On 11 October 2019 Turkish and pro-Turkish Islamist faction fighters including Syrian National Army operating as part of Operation Peace Spring clashed with QSD fighters in the vicinity of the towns of Darbasiyah and Ras al Ain and in the western part of the city of Tell Abiad with 69 fighters killed. Fatalities spread evenly across the three events with 23 coded to each. The only public hospital in the area located in the city of Tell Abiad was closed due to the shelling and fighting.,23,1571164404,SYR
6049165,760,SYR68370,68370,11-Oct-19,2019,1,Battles,Armed clash,Military Forces of Turkey (2016-),Operation Peace Spring; Islamist Militia (Syria); JWS: Syrian National Army,8,QSD: Syrian Democratic Forces,,2,28,Middle East,Syria,Al-Hasakeh,Ras Al Ain,Ras Al Ain,Ras Al Ain,36.8494,40.0747,2,SHAM; SOHR; Liveuamap,Local partner-New media,On 11 October 2019 Turkish and pro-Turkish Islamist faction fighters including Syrian National Army operating as part of Operation Peace Spring clashed with QSD fighters in the vicinity of the towns of Darbasiyah and Ras al Ain and in the western part of the city of Tell Abiad with 69 fighters killed. Fatalities spread evenly across the three events with 23 coded to each. Turkish air raids were reported in fighting near Ras Al Ain.,23,1571164404,SYR
6049166,760,SYR68371,68371,11-Oct-19,2019,1,Battles,Armed clash,Military Forces of Turkey (2016-),Military Forces of Turkey (2016-) Gendarmerie,8,QSD: Syrian Democratic Forces,,2,28,Middle East,Syria,Aleppo,Ain Al Arab,Ain al Arab,Ain al Arab,36.8891,38.3521,2,Liveuamap; SOHR,Local partner-New media,On 11 October 2019 Turkish army and border guard forces clashed with QSD fighters in the area between the city of Ain al Arab and the Turkish border. Amid heavy artillery machine gun exchanges and Turkish air raids 12 Turkish border guard fighters were killed and wounded while several civilians were wounded by artillery fire. Total fatalities coded to 6.,6,1571164404,SYR
6049173,760,SYR68378,68378,11-Oct-19,2019,1,Battles,Non-state actor overtakes territory,Military Forces of Turkey (2016-),JWS: Syrian National Army; Operation Peace Spring,8,QSD: Syrian Democratic Forces,,2,28,Middle East,Syria,Al-Hasakeh,Ras Al Ain,Ras Al Ain,Al-Nasriyah,36.8126,40.0449,1,SHAM; Liveuamap,Local partner-New media,On 11 October 2019 Turkish forces and Syrian National Army fighters operating as part of Operation Peace Spring captured the village of Al-Nasriyah which lies to the south of Tell Halaf from QSD forces with neither injuries nor fatalities reported.,0,1571164404,SYR
6049174,760,SYR68379,68379,11-Oct-19,2019,1,Battles,Non-state actor overtakes territory,Military Forces of Turkey (2016-),JWS: Syrian National Army; Operation Peace Spring,8,QSD: Syrian Democratic Forces,,2,28,Middle East,Syria,Al-Hasakeh,Ras Al Ain,Ras Al Ain,Asfar Najar,36.8231,40.0552,1,Liveuamap; SHAM,Local partner-New media,On 11 October 2019 Turkish forces and Syrian National Army fighters operating as part of Operation Peace Spring captured the village of Asfar Najjar in the Ras Al Ain countryside from QSD forces with neither injuries nor fatalities reported.,0,1571164404,SYR
6022995,760,SYR68360,68360,11-Oct-19,2019,1,Battles,Armed clash,Military Forces of Turkey (2016-),,8,QSD: Syrian Democratic Forces,,2,28,Middle East,Syria,Aleppo,Afrin,Afrin,Afrin,36.5111,36.8655,2,Liveuamap,Local partner-New media,On 11 October 2019 QSD and Turkish forces clashed in the Afrin district which led to the deaths of 2 Turkish soldiers.,2,1571090204,SYR
6022998,760,SYR68242,68242,11-Oct-19,2019,1,Battles,Armed clash,Military Forces of Syria (2000-),Militia (Pro-Iran),1,QSD: Syrian Democratic Forces,,2,12,Middle East,Syria,Deir-ez-Zor,Deir-ez-Zor,Khasham,Tabiyet Jazira,35.2823,40.3177,1,Liveuamap,Local partner-New media,On 11 October 2019 regime and pro-Iranian militias clashed with QSD forces in the town of Tabiyet Jazira with neither injuries nor fatalities reported.,0,1571090204,SYR
6023001,760,SYR68381,68381,11-Oct-19,2019,1,Battles,Non-state actor overtakes territory,Military Forces of Turkey (2016-),JWS: Syrian National Army; Operation Peace Spring,8,QSD: Syrian Democratic Forces,,2,28,Middle East,Syria,Al-Hasakeh,Ras Al Ain,Ras Al Ain,Qotniyeh,36.8081,40.0536,1,Liveuamap,Local partner-New media,On 11 October 2019 Turkish forces and Syrian National Army fighters operating as part of Operation Peace Spring captured the village of Qotniyeh from QSD forces with neither injuries nor fatalities reported.,0,1571090204,SYR
6023014,760,SYR68380,68380,11-Oct-19,2019,1,Battles,Non-state actor overtakes territory,Military Forces of Turkey (2016-),JWS: Syrian National Army; Operation Peace Spring,8,QSD: Syrian Democratic Forces,,2,28,Middle East,Syria,Al-Hasakeh,Ras Al Ain,Ras Al Ain,Dwerah,36.7875,40.0687,1,Liveuamap,Local partner-New media,On 11 October 2019 Turkish forces and Syrian National Army fighters operating as part of Operation Peace Spring captured the village of Dwerah from QSD forces with neither injuries nor fatalities reported.,0,1571090204,SYR
6023016,760,SYR68382,68382,11-Oct-19,2019,1,Battles,Non-state actor overtakes territory,Military Forces of Turkey (2016-),JWS: Syrian National Army; Operation Peace Spring,8,QSD: Syrian Democratic Forces,,2,28,Middle East,Syria,Ar-Raqqa,Tell Abiad,Tell Abiad,Tell Abiad,36.6978,38.9548,2,Liveuamap,Local partner-New media,On 11 October 2019 Turkish forces and Syrian National Army fighters operating as part of Operation Peace Spring captured the villages of Halawa Tabatin Al Dimu Tal Thuban and Mashrefe in the Tell Abiad sub-district from QSD forces with neither injuries nor fatalities reported.,0,1571090204,SYR
6023118,760,SYR68249,68249,11-Oct-19,2019,1,Battles,Armed clash,Military Forces of Syria (2000-),Militia (Pro-Government),1,Islamist Militia (Syria),,3,13,Middle East,Syria,Aleppo,Jebel Saman,Zarbah,Zmar,35.8922,36.9877,2,SOHR,Other,On 11 October 2019 regime and loyalist militia forces clashed with Islamist faction fighters in the Zmar area with medium and heavy machine guns with neither injuries nor fatalities reported.,0,1571090204,SYR
6023157,760,SYR68248,68248,11-Oct-19,2019,1,Battles,Armed clash,Military Forces of Syria (2000-),Militia (Pro-Government),1,Islamist Militia (Syria),,3,13,Middle East,Syria,Aleppo,Jebel Saman,Zarbah,Jazraya,35.8612,36.9868,2,SOHR,Other,On 11 October 2019 regime and loyalist militia forces clashed with Islamist faction fighters in the Jazraya area with medium and heavy machine guns with neither injuries nor fatalities reported.,0,1571090204,SYR
6023161,760,SYR68253,68253,11-Oct-19,2019,1,Battles,Armed clash,Unidentified Armed Group (Syria),,3,Military Forces of Syria (2000-) State Security,,1,13,Middle East,Syria,Dar'a,Dar'a,Mzeireb,Tafas,32.7362,36.0673,2,SOHR,Other,On 11 October 2019 unidentified gunmen shot and wounded several regime State Security fighters on the road to Tafas. No fatalities were reported.,0,1571090204,SYR
6023196,760,SYR68247,68247,11-Oct-19,2019,1,Battles,Armed clash,Military Forces of Syria (2000-),Militia (Pro-Government),1,Islamist Militia (Syria),,3,13,Middle East,Syria,Idleb,Idleb,Abul Thohur,Air Defence Base - Defunct,35.7544,36.9577,2,SOHR,Other,On 11 October 2019 regime and loyalist militia forces clashed with Islamist faction fighters in the Air Defence Base - Defunct area with medium and heavy machine guns with neither injuries nor fatalities reported.,0,1571090204,SYR
6023213,760,SYR68299,68299,11-Oct-19,2019,1,Battles,Armed clash,QSD: Syrian Democratic Forces,Menbij Military Council,2,Islamic State (Syria),,2,22,Middle East,Syria,Aleppo,Menbij,Menbij,Menbij,36.5258,37.951,1,SOHR,Other,On 11 October 2019 Menbij Military Council anti-terror units shot and killed an Islamic State suicide bomber as he attempted to enter the city of Menbij. The fighter was killed before he detonated his explosive belt.,1,1571090204,SYR
6023215,760,SYR68361,68361,11-Oct-19,2019,1,Battles,Armed clash,Military Forces of Turkey (2016-),Operation Peace Spring; Islamist Militia (Syria),8,QSD: Syrian Democratic Forces,,2,28,Middle East,Syria,Al-Hasakeh,Ras Al Ain,Ras Al Ain,Tell Halaf,36.824,40.0384,2,SOHR,Other,On 11 October 2019 Turkish and pro-Turkish Islamist faction fighters operating as part of Operation Peace Spring clashed with QSD fighters in the vicinity of the town Tell Halaf with casualties reported on both sides. Fatalities coded to 0.,0,1571090204,SYR
6023216,760,SYR68362,68362,11-Oct-19,2019,1,Battles,Armed clash,Military Forces of Turkey (2016-),Islamist Militia (Syria),8,QSD: Syrian Democratic Forces,,2,28,Middle East,Syria,Aleppo,Al Bab,Al Bab,Baza'a,36.3834,37.5661,2,SOHR,Other,On 11 October 2019 Turkish and pro-Turkish Islamist faction fighters clashed with QSD forces in the al-Oleshli and al-Sekkary areas east of the town of Baza'a with casualties confirmed. Fatalities coded to 0.,0,1571090204,SYR
6023253,760,SYR68363,68363,11-Oct-19,2019,1,Battles,Armed clash,Military Forces of Turkey (2016-),Islamist Militia (Syria),8,QSD: Syrian Democratic Forces,,2,28,Middle East,Syria,Aleppo,Al Bab,Al Bab,Daghelbash,36.3591,37.4276,1,SOHR,Other,On 11 October 2019 Turkish and pro-Turkish Islamist faction fighters clashed with QSD forces in the town of Daghelbash with casualties reported. Fatalities coded to 0.,0,1571090204,SYR
6049132,760,SYR68286,68286,10-Oct-19,2019,1,Battles,Armed clash,Asayish (Syria),,2,Islamic State (Syria),,2,22,Middle East,Syria,Al-Hasakeh,Ras Al Ain,Ras Al Ain,Ras Al Ain,36.8494,40.0747,1,SHAM; Liveuamap,Local partner-New media,On 10 October 2019 Asayish security forces detained an Islamic State cell in the city of Ras Al Ain that was planning to carry out an attack while Turkish-led forces were advancing. Neither injuries nor fatalities were reported.,0,1571164404,SYR
6161190,760,SYR68359,68359,10-Oct-19,2019,1,Battles,Armed clash,Military Forces of Turkey (2016-),,8,QSD: Syrian Democratic Forces,,2,28,Middle East,Syria,Al-Hasakeh,Quamishli,Quamishli,Quamishli,37.0447,41.2262,1,SNHR; Liveuamap; SOHR; SHAM,Local partner-Other,On 10 October 2019 Turkish ground forces operating as part of Operation Peace Spring shelled the Helaliyya and Kaddour Biek neighborhoods of the city of Quamishli which in the latter case killed 6 civilians and wounded several others. Concurrently Turkish and QSD forces clashed near the Quamishli border crossing.,6,1571781935,SYR
6049164,760,SYR68369,68369,10-Oct-19,2019,1,Battles,Armed clash,Military Forces of Turkey (2016-),Operation Peace Spring; Islamist Militia (Syria); JWS: Syrian National Army,8,QSD: Syrian Democratic Forces,,2,28,Middle East,Syria,Ar-Raqqa,Tell Abiad,Tell Abiad,Tell Abiad,36.6978,38.9548,1,Liveuamap; SOHR,Local partner-New media,On 10 October 2019 Turkish forces Syrian National Army and pro-Turkish Islamist faction fighters operating as part of Operation Peace Spring clashed violently with QSD forces on the outskirts of the city of Tell Abiad amid Turkish ground and aerial bombardments of the city. Neither injuries nor fatalities were reported.,0,1571164404,SYR
6049168,760,SYR68373,68373,10-Oct-19,2019,1,Battles,Non-state actor overtakes territory,Military Forces of Turkey (2016-),Operation Peace Spring; Islamist Militia (Syria),8,QSD: Syrian Democratic Forces,,2,28,Middle East,Syria,Ar-Raqqa,Tell Abiad,Tell Abiad,Bir Asheq,36.6809,39.0194,1,Liveuamap; SOHR,Local partner-New media,On 10 October 2019 Turkish and pro-Turkish Islamist faction fighters operating as part of Operation Peace Spring captured the village of Bir Asheq from QSD forces with neither injuries nor fatalities reported.,0,1571164404,SYR
6049169,760,SYR68374,68374,10-Oct-19,2019,1,Battles,Non-state actor overtakes territory,Military Forces of Turkey (2016-),Operation Peace Spring; Islamist Militia (Syria),8,QSD: Syrian Democratic Forces,,2,28,Middle East,Syria,Ar-Raqqa,Tell Abiad,Tell Abiad,Tal Fandar,36.6949,38.8796,1,Liveuamap; SOHR,Local partner-New media,On 10 October 2019 Turkish and pro-Turkish Islamist faction fighters operating as part of Operation Peace Spring captured the village of Tal Fandar from QSD forces with neither injuries nor fatalities reported.,0,1571164404,SYR
6049170,760,SYR68375,68375,10-Oct-19,2019,1,Battles,Non-state actor overtakes territory,Military Forces of Turkey (2016-),,8,QSD: Syrian Democratic Forces,,2,28,Middle East,Syria,Al-Hasakeh,Ras Al Ain,Ras Al Ain,Tell Halaf,36.824,40.0384,1,SHAM; Liveuamap; SOHR,Local partner-New media,On 10 October 2019 Turkish forces operating as part of Operation Peace Spring captured the village of Tell Halaf from QSD forces with neither injuries nor fatalities reported.,0,1571164404,SYR
6049171,760,SYR68376,68376,10-Oct-19,2019,1,Battles,Non-state actor overtakes territory,Military Forces of Turkey (2016-),Operation Peace Spring; Islamist Militia (Syria); JWS: Syrian National Army,8,QSD: Syrian Democratic Forces,YPG: Peoples Protection Units,2,28,Middle East,Syria,Ar-Raqqa,Tell Abiad,Tell Abiad,Yabseh,36.6912,38.9056,1,SOHR; SHAM; Liveuamap,Local partner-New media,On 10 October 2019 Turkish Syrian National Army and pro-Turkish Islamist faction fighters operating as part of Operation Peace Spring captured the village of Yabseh from QSD and YPG forces during which YPG forces destroyed a Turkish armored vehicle with neither injuries nor fatalities reported.,0,1571164404,SYR
6049172,760,SYR68377,68377,10-Oct-19,2019,1,Battles,Non-state actor overtakes territory,Military Forces of Turkey (2016-),Operation Peace Spring; Islamist Militia (Syria); JWS: Syrian National Army,8,QSD: Syrian Democratic Forces,,2,28,Middle East,Syria,Ar-Raqqa,Tell Abiad,Tell Abiad,Tell Abiad,36.6978,38.9548,2,SOHR; Liveuamap,Local partner-New media,On 10 October 2019 Turkish Syrian National Army and pro-Turkish Islamist faction fighters operating as part of Operation Peace Spring captured the villages of Maazrat al-Mashi Mishrifah Al-Hawi Barzan Iqsas Haj Ali Tabatin and Bani Mashhour farms and other areas in the vicinity of Tell Abiad from QSD forces with 22 fighters killed.,22,1571164404,SYR
6049177,760,SYR68384,68384,10-Oct-19,2019,1,Battles,Non-state actor overtakes territory,Military Forces of Turkey (2016-),Operation Peace Spring; Islamist Militia (Syria); JWS: Syrian National Army,8,QSD: Syrian Democratic Forces,,2,28,Middle East,Syria,Al-Hasakeh,Ras Al Ain,Ras Al Ain,Ras Al Ain,36.8494,40.0747,2,Liveuamap; SOHR; SHAM,Local partner-New media,On 10 October 2019 Turkish Syrian National Army and pro-Turkish Islamist faction fighters operating as part of Operation Peace Spring captured the villages of Kashto Tel Raqam and Alouk west of the city of Ras Al Ain from QSD forces with 1 Turkish soldier killed and 3 wounded.,1,1571164404,SYR
6049216,760,SYR68534,68534,10-Oct-19,2019,1,Battles,Armed clash,Unidentified Military Forces,,8,Military Forces of Iran (1989-) Islamic Revolutionary Guard Corps,Militia (Pro-Iran),8,88,Middle East,Syria,Deir-ez-Zor,Abu Kamal,Abu Kamal,Al-Bukamal,34.4546,40.9116,2,SOHR; Liveuamap,Local partner-New media,On 11 October 2019 unidentified warplanes carried out air raids on Iranian Revolutionary Guard and pro-Iranian militia positions near the town of Al-Bukamal on the Iraqi border which prompted Iranian anti-aircraft fire. Neither injuries nor fatalities were reported.,0,1571164404,SYR
6022999,760,SYR68311,68311,10-Oct-19,2019,1,Battles,Armed clash,Operation Peace Spring,Islamist Militia (Syria),2,QSD: Syrian Democratic Forces,Menbij Military Council,2,22,Middle East,Syria,Aleppo,Menbij,Menbij,Menbij,36.5258,37.951,2,Liveuamap,Local partner-New media,On 10 October 2019 pro-Turkish Islamist faction fighters operating as part of Operation Peace Spring shelled the villages of Sikeriye Olsheli Ceble Hemra Til Torin and Bozax in western Menbij district while clashes with Menbij Military Council forces were on going. Neither injuries nor fatalities were reported.,0,1571090204,SYR
6023107,760,SYR68298,68298,10-Oct-19,2019,1,Battles,Armed clash,QSD: Syrian Democratic Forces,Baggara Tribal Militia (Syria),2,QSD: Syrian Democratic Forces,Baggara Tribal Militia (Syria),2,22,Middle East,Syria,Al-Hasakeh,Ras Al Ain,Ras Al Ain,Ras Al Ain,36.8494,40.0747,1,SHAM,National,On 10 October 2019 2 groups of Baggara Tribal members of QSD clashed in the city of Ras Al Ain with neither injuries nor fatalities reported.,0,1571090204,SYR
